,Unnamed: 0,longitude,latitude,NDVI,id,transaction_date,house_age,mrt_distance,convenience_stores_nearby,price_per_unit_area
207,5570,-106.4807000000002,38.02480000000008,0.182419509510715,208,2013.0833333,38.5,665.0636,3,34.2
208,5571,-106.4807000000002,38.06750000000009,1.2047012341857175,209,2012.75,11.5,1360.139,1,26.2
209,5572,-106.4807000000002,38.11020000000009,-0.528761149116157,210,2012.8333333,34.8,175.6294,8,40.9
210,5573,-106.4807000000002,38.152900000000095,-1.2321510317651592,211,2013.5,5.2,390.5684,5,52.2
211,5574,-106.4807000000002,38.1956000000001,-2.0129302525607,212,2013.0833333,0.0,274.0144,1,43.5
212,5575,-106.4807000000002,38.2383000000001,0.3954113933506537,213,2013.3333333,17.6,1805.665,2,31.1
213,5576,-106.4807000000002,38.281000000000105,-1.51936619124101,214,2013.0833333,6.2,90.45606,9,58.0
214,5577,-106.4807000000002,38.32370000000011,0.4781781852121181,215,2013.5833333,18.1,1783.18,3,20.9
215,5578,-106.4807000000002,38.36640000000011,0.3934085082401714,216,2013.3333333,19.2,383.7129,8,48.1
216,5579,-106.4807000000002,38.40910000000012,2.1809061371609157,217,2013.25,37.8,590.9292,1,39.7
217,5580,-106.4807000000002,38.45180000000012,1.1537078468636175,218,2012.9166667,28.0,372.6242,6,40.8
218,5581,-106.4807000000002,38.49450000000012,-0.442823519844946,219,2013.4166667,13.6,492.2313,5,43.8
219,5582,-106.4807000000002,38.53720000000013,0.2315506986537045,220,2012.75,29.3,529.7771,8,40.2
220,5583,-106.4807000000002,38.57990000000013,-0.7717833630287353,221,2013.3333333,37.2,186.5101,9,78.3
221,5584,-106.4807000000002,38.62260000000013,-1.1620296329507105,222,2013.3333333,9.0,1402.016,0,38.5
222,5585,-106.4807000000002,38.66530000000014,0.4178508991624401,223,2013.5833333,30.6,431.1114,10,48.5
223,5586,-106.4807000000002,38.70800000000014,0.5726478044053119,224,2013.25,9.1,1402.016,0,42.3
224,5587,-106.4807000000002,38.750700000000144,0.3192947011137104,225,2013.3333333,34.5,324.9419,6,46.0
225,5588,-106.4807000000002,38.79340000000015,-0.3163988841679182,226,2013.25,1.1,193.5845,6,49.0
226,5589,-106.4807000000002,38.83610000000015,-1.5162555629589145,227,2013.0,16.5,4082.015,0,12.8
227,5590,-106.4807000000002,38.87880000000016,0.0978435242616234,228,2012.9166667,32.4,265.0609,8,40.2
228,5591,-106.4807000000002,38.92150000000016,-0.196657574662659,229,2013.4166667,11.9,3171.329,0,46.6
229,5592,-106.4807000000002,38.96420000000016,-1.7825562674590232,230,2013.5833333,31.0,1156.412,0,19.0
230,5593,-106.4807000000002,39.006900000000165,0.9987546051094198,231,2013.5,4.0,2147.376,3,33.4
231,5594,-106.4807000000002,39.04960000000017,0.8698426720815964,232,2012.8333333,16.2,4074.736,0,14.7
232,5595,-106.4807000000002,39.09230000000017,1.7959143715207482,233,2012.9166667,27.1,4412.765,1,17.4
233,5596,-106.4807000000002,39.135000000000176,-0.4457283310556706,234,2013.3333333,39.7,333.3679,9,32.4
234,5597,-106.4807000000002,39.17770000000018,0.1420704812489396,235,2013.25,8.0,2216.612,4,23.9
235,5598,-106.4807000000002,39.22040000000018,1.5432484061718983,236,2012.75,12.9,250.631,7,39.3
236,5599,-106.4807000000002,39.263100000000186,0.0790327306254507,237,2013.1666667,3.6,373.8389,10,61.9
237,5600,-106.4807000000002,39.30580000000019,-1.0162528721874304,238,2013.1666667,13.0,732.8528,0,39.0
238,5601,-106.4807000000002,39.34850000000019,-0.1205140933398,239,2013.0833333,12.8,732.8528,0,40.6
239,5602,-106.4807000000002,39.3912000000002,-0.2085757349268163,240,2013.5,18.1,837.7233,0,29.7
240,5603,-106.4807000000002,39.4339000000002,-0.3022034411713429,241,2013.0833333,11.0,1712.632,2,28.8
241,5604,-106.4807000000002,39.47660000000021,0.3415152886230488,242,2013.5,13.7,250.631,7,41.4
242,5605,-106.4807000000002,39.51930000000021,1.4848020344234325,243,2012.8333333,2.0,2077.39,3,33.4
243,5606,-106.4807000000002,39.56200000000021,-0.4055290617789683,244,2013.4166667,32.8,204.1705,8,48.2
244,5607,-106.4807000000002,39.60470000000021,0.6619704455198064,245,2013.0833333,4.8,1559.827,3,21.7
245,5608,-106.4807000000002,39.64740000000022,0.4459694780794316,246,2013.4166667,7.5,639.6198,5,40.8
246,5609,-106.4807000000002,39.69010000000022,0.1273096234028344,247,2013.4166667,16.4,389.8219,6,40.6
247,5610,-106.4807000000002,39.73280000000023,0.917223080307891,248,2013.3333333,21.7,1055.067,0,23.1
248,5611,-106.4807000000002,39.77550000000023,-0.2341481656852478,249,2013.0,19.0,1009.235,0,22.3
249,5612,-106.4807000000002,39.81820000000023,-0.8067269065144693,250,2012.8333333,18.0,6306.153,1,15.0
250,5613,-106.4807000000002,39.86090000000024,-0.8743047935354202,251,2013.1666667,39.2,424.7132,7,30.0
251,5614,-106.4807000000002,39.90360000000024,0.4836949970776095,252,2012.9166667,31.7,1159.454,0,13.8
252,5615,-106.4807000000002,39.94630000000024,-0.954640509258796,253,2012.8333333,5.9,90.45606,9,52.7
253,5616,-106.4807000000002,39.989000000000246,0.195664675508664,254,2012.6666667,30.4,1735.595,2,25.9
254,5617,-106.4807000000002,40.03170000000025,0.5528283172659636,255,2012.6666667,1.1,329.9747,5,51.8
255,5618,-106.4807000000002,40.07440000000025,-0.3175749905468548,256,2013.4166667,31.5,5512.038,1,17.4
256,5619,-106.4807000000002,40.117100000000256,-0.9681277403239577,257,2012.6666667,14.6,339.2289,1,26.5
257,5620,-106.4807000000002,40.15980000000026,-0.0235004920910402,258,2013.25,17.3,444.1334,1,43.9
258,5621,-106.4807000000002,40.20250000000026,1.7989065360243646,259,2013.4166667,0.0,292.9978,6,63.3
259,5622,-106.4807000000002,40.24520000000027,-0.1940599187634823,260,2013.0833333,17.7,837.7233,0,28.8
260,5623,-106.4807000000002,40.28790000000027,-0.6955580091741052,261,2013.25,17.0,1485.097,4,30.7
261,5624,-106.4807000000002,40.330600000000274,1.383459987453043,262,2013.1666667,16.2,2288.011,3,24.4
262,5625,-106.4807000000002,40.37330000000028,-0.7437411964212263,263,2012.9166667,15.9,289.3248,5,53.0
263,5626,-106.4807000000002,40.41600000000028,-0.7339700739775635,264,2013.4166667,3.9,2147.376,3,31.7
264,5627,-106.4807000000002,40.458700000000285,0.7546698445855713,265,2013.1666667,32.6,493.657,7,40.6
265,5628,-106.4807000000002,40.50140000000029,0.4685187459815857,266,2012.8333333,15.7,815.9314,4,38.1
266,5629,-106.4807000000002,40.54410000000029,-0.9214993461962137,267,2013.25,17.8,1783.18,3,23.7
267,5630,-106.4807000000002,40.586800000000295,-0.7300387936377306,268,2012.8333333,34.7,482.7581,5,41.1
268,5631,-106.4807000000002,40.6295000000003,-1.2694110552581706,269,2013.4166667,17.2,390.5684,5,40.1
269,5632,-106.4807000000002,40.6722000000003,-0.0383126270194671,270,2013.0,17.6,837.7233,0,23.0
270,5633,-106.4807000000002,40.71490000000031,0.2186647286969682,271,2013.3333333,10.8,252.5822,1,117.5
271,5634,-106.4807000000002,40.75760000000031,-1.1451931595771117,272,2012.9166667,17.7,451.6419,8,26.5
272,5635,-106.4807000000002,40.80030000000031,-0.4525491706502708,273,2012.75,13.0,492.2313,5,40.5
273,5636,-106.4807000000002,40.84300000000032,0.1692128431599856,274,2013.4166667,13.2,170.1289,1,29.3
274,5637,-106.4807000000002,40.88570000000032,-1.7571205534158287,275,2013.1666667,27.5,394.0173,7,41.0
275,5638,-106.4807000000002,40.92840000000032,1.2107473681751817,276,2012.6666667,1.5,23.38284,7,49.7
276,5639,-106.4807000000002,40.97110000000033,0.8915380116616768,277,2013.0,19.1,461.1016,5,34.0
277,5640,-106.43800000000022,37.0,0.1933600532881504,278,2013.4166667,21.2,2185.128,3,27.7
278,5641,-106.43800000000022,37.0427,0.3210041646716714,279,2012.75,0.0,208.3905,6,44.0
279,5642,-106.43800000000022,37.08540000000001,0.3091897183808323,280,2013.4166667,2.6,1554.25,3,31.1
280,5643,-106.43800000000022,37.12810000000001,-0.3953155186725651,281,2013.25,2.3,184.3302,6,45.4
281,5644,-106.43800000000022,37.170800000000014,0.6196512166058156,282,2013.3333333,4.7,387.7721,9,44.8
282,5645,-106.43800000000022,37.21350000000002,0.0478620178833109,283,2012.9166667,2.0,1455.798,1,25.6
283,5646,-106.43800000000022,37.25620000000002,-0.9621477970490482,284,2013.4166667,33.5,1978.671,2,23.5
284,5647,-106.43800000000022,37.298900000000025,1.9163432894645167,285,2012.9166667,15.0,383.2805,7,34.4
285,5648,-106.43800000000022,37.34160000000003,1.1025943937195986,286,2013.1666667,30.1,718.2937,3,55.3
286,5649,-106.43800000000022,37.38430000000003,0.5650506056841071,287,2012.9166667,5.9,90.45606,9,56.3
287,5650,-106.43800000000022,37.42700000000004,0.4674381298334548,288,2013.0,19.2,461.1016,5,32.9
288,5651,-106.43800000000022,37.46970000000004,-1.1018918979997196,289,2013.5833333,16.6,323.6912,6,51.0
289,5652,-106.43800000000022,37.51240000000004,-0.3487227620311248,290,2013.3333333,13.9,289.3248,5,44.5
290,5653,-106.43800000000022,37.555100000000046,0.8447246011382774,291,2013.0833333,37.7,490.3446,0,37.0
291,5654,-106.43800000000022,37.59780000000005,0.1068927805039586,292,2012.8333333,3.4,56.47425,7,54.4
292,5655,-106.43800000000022,37.64050000000005,-1.321888950253261,293,2013.0833333,17.5,395.6747,5,24.5
293,5656,-106.43800000000022,37.683200000000056,1.0512806780613595,294,2012.6666667,12.6,383.2805,7,42.5
294,5657,-106.43800000000022,37.72590000000006,0.1946637126995452,295,2013.5,26.4,335.5273,6,38.1
295,5658,-106.43800000000022,37.76860000000006,-1.0887379894092268,296,2013.1666667,18.2,2179.59,3,21.8
296,5659,-106.43800000000022,37.81130000000007,-0.6251445831903251,297,2012.75,12.5,1144.436,4,34.1
297,5660,-106.43800000000022,37.85400000000007,2.0898626564264515,298,2012.8333333,34.9,567.0349,4,28.5
298,5661,-106.43800000000022,37.89670000000008,0.6189744464289599,299,2013.3333333,16.7,4082.015,0,16.7
299,5662,-106.43800000000022,37.93940000000008,0.0505521756117317,300,2013.1666667,33.2,121.7262,10,46.1
300,5663,-106.43800000000022,37.98210000000008,-0.4509972148340704,301,2013.0833333,2.5,156.2442,4,36.9
301,5664,-106.43800000000022,38.02480000000008,0.5911864127550669,302,2012.75,38.0,461.7848,0,35.7
302,5665,-106.43800000000022,38.06750000000009,-2.486756157410043,303,2013.5,16.5,2288.011,3,23.2
303,5666,-106.43800000000022,38.11020000000009,0.3427919372726126,304,2013.5,38.3,439.7105,0,38.4
304,5667,-106.43800000000022,38.152900000000095,0.233060178481019,305,2013.4166667,20.0,1626.083,3,29.4
305,5668,-106.43800000000022,38.1956000000001,-1.60300280009022,306,2013.0833333,16.2,289.3248,5,55.0
306,5669,-106.43800000000022,38.2383000000001,-0.1987260564999595,307,2013.5,14.4,169.9803,1,50.2
307,5670,-106.43800000000022,38.281000000000105,0.7755089877429006,308,2012.8333333,10.3,3079.89,0,24.7
308,5671,-106.43800000000022,38.32370000000011,-0.8293574014124274,309,2013.4166667,16.4,289.3248,5,53.0
309,5672,-106.43800000000022,38.36640000000011,0.9354669666882024,310,2013.25,30.3,1264.73,0,19.1
310,5673,-106.43800000000022,38.40910000000012,-1.0132510031791375,311,2013.5833333,16.4,1643.499,2,24.7
311,5674,-106.43800000000022,38.45180000000012,1.441053281785564,312,2013.1666667,21.3,537.7971,4,42.2
312,5675,-106.43800000000022,38.49450000000012,0.224433967927024,313,2013.5833333,35.4,318.5292,9,78.0
313,5676,-106.43800000000022,38.53720000000013,0.0873604103706022,314,2013.3333333,8.3,104.8101,5,42.8
314,5677,-106.43800000000022,38.57990000000013,0.3769604180028084,315,2013.25,3.7,577.9615,6,41.6
315,5678,-106.43800000000022,38.62260000000013,1.5689685487822302,316,2013.0833333,15.6,1756.411,2,27.3
316,5679,-106.43800000000022,38.66530000000014,-0.2872204086652862,317,2013.25,13.3,250.631,7,42.0
317,5680,-106.43800000000022,38.70800000000014,-2.0001531754658477,318,2012.75,15.6,752.7669,2,37.5
318,5681,-106.43800000000022,38.750700000000144,-0.4540834654040601,319,2013.3333333,7.1,379.5575,10,49.8
319,5682,-106.43800000000022,38.79340000000015,0.411650159061204,320,2013.25,34.6,272.6783,5,26.9
320,5683,-106.43800000000022,38.83610000000015,-0.3250197344475744,321,2012.75,13.5,4197.349,0,18.6
321,5684,-106.43800000000022,38.87880000000016,0.4348324921658509,322,2012.9166667,16.9,964.7496,4,37.7
322,5685,-106.43800000000022,38.92150000000016,-0.7805842501996245,323,2013.0,12.9,187.4823,1,33.1
323,5686,-106.43800000000022,38.96420000000016,-0.238842029077325,324,2013.4166667,28.6,197.1338,6,42.5
324,5687,-106.43800000000022,39.006900000000165,1.1387401143170996,325,2012.6666667,12.4,1712.632,2,31.3
325,5688,-106.43800000000022,39.04960000000017,0.044322931239082,326,2013.0833333,36.6,488.8193,8,38.1
326,5689,-106.43800000000022,39.09230000000017,1.465223203540621,327,2013.5,4.1,56.47425,7,62.1
327,5690,-106.43800000000022,39.135000000000176,-0.2965829675716901,328,2013.4166667,3.5,757.3377,3,36.7
328,5691,-106.43800000000022,39.17770000000018,1.326950158756396,329,2012.8333333,15.9,1497.713,3,23.6
329,5692,-106.43800000000022,39.22040000000018,1.256948054961436,330,2013.0,13.6,4197.349,0,19.2
330,5693,-106.43800000000022,39.263100000000186,-0.4196204428952527,331,2013.0833333,32.0,1156.777,0,12.8
331,5694,-106.43800000000022,39.30580000000019,-0.1858259669791141,332,2013.3333333,25.6,4519.69,0,15.6
332,5695,-106.43800000000022,39.34850000000019,1.511748462689444,333,2013.1666667,39.8,617.7134,2,39.6
333,5696,-106.43800000000022,39.3912000000002,-0.3525301208991961,334,2012.75,7.8,104.8101,5,38.4
334,5697,-106.43800000000022,39.4339000000002,-1.0924393444948512,335,2012.9166667,30.0,1013.341,5,22.8
335,5698,-106.43800000000022,39.47660000000021,-0.5969946732705277,336,2013.5833333,27.3,337.6016,6,36.5
336,5699,-106.43800000000022,39.51930000000021,-0.7569261539586397,337,2012.8333333,5.1,1867.233,2,35.6
337,5700,-106.43800000000022,39.56200000000021,-0.7722476896120793,338,2012.8333333,31.3,600.8604,5,30.9
338,5701,-106.43800000000022,39.60470000000021,1.3385831463407205,339,2012.9166667,31.5,258.186,9,36.3
339,5702,-106.43800000000022,39.64740000000022,-1.8261765210605552,340,2013.3333333,1.7,329.9747,5,50.4
340,5703,-106.43800000000022,39.69010000000022,-0.0476870687600254,341,2013.3333333,33.6,270.8895,0,42.9
341,5704,-106.43800000000022,39.73280000000023,1.240200352955737,342,2013.0,13.0,750.0704,2,37.0
342,5705,-106.43800000000022,39.77550000000023,-2.359233842179788,343,2012.6666667,5.7,90.45606,9,53.5
343,5706,-106.43800000000022,39.81820000000023,0.1187779367259113,344,2013.0,33.5,563.2854,8,46.6
344,5707,-106.43800000000022,39.86090000000024,-1.5236529551112752,345,2013.5,34.6,3085.17,0,41.2
345,5708,-106.43800000000022,39.90360000000024,1.2929171713559946,346,2012.6666667,0.0,185.4296,0,37.9
346,5709,-106.43800000000022,39.94630000000024,-1.245040570791005,347,2013.4166667,13.2,1712.632,2,30.8
347,5710,-106.43800000000022,39.989000000000246,-0.2923218906610941,348,2013.5833333,17.4,6488.021,1,11.2
348,5711,-106.43800000000022,40.03170000000025,-0.2613122840280248,349,2012.8333333,4.6,259.6607,6,53.7
349,5712,-106.43800000000022,40.07440000000025,-0.2165582575228896,350,2012.75,7.8,104.8101,5,47.0
350,5713,-106.43800000000022,40.117100000000256,0.7943280269433675,351,2013.0,13.2,492.2313,5,42.3
351,5714,-106.43800000000022,40.15980000000026,0.6297302665658969,352,2012.8333333,4.0,2180.245,3,28.6
352,5715,-106.43800000000022,40.20250000000026,-1.185057272707262,353,2012.8333333,18.4,2674.961,3,25.7
353,5716,-106.43800000000022,40.24520000000027,-1.423052090239997,354,2013.5,4.1,2147.376,3,31.3
354,5717,-106.43800000000022,40.28790000000027,-0.6702767681505213,355,2013.4166667,12.2,1360.139,1,30.1
355,5718,-106.43800000000022,40.330600000000274,0.0582085717155973,356,2013.25,3.8,383.8624,5,60.7
356,5719,-106.43800000000022,40.37330000000028,1.4116336962944287,357,2012.8333333,10.3,211.4473,1,45.3
357,5720,-106.43800000000022,40.41600000000028,-0.3797522817942073,358,2013.4166667,0.0,338.9679,9,44.9
358,5721,-106.43800000000022,40.458700000000285,0.1887265876169331,359,2013.1666667,1.1,193.5845,6,45.1
359,5722,-106.43800000000022,40.50140000000029,-1.824752269928384,360,2013.5,5.6,2408.993,0,24.7
360,5723,-106.43800000000022,40.54410000000029,1.5644355287671334,361,2012.6666667,32.9,87.30222,10,47.1
361,5724,-106.43800000000022,40.586800000000295,-0.528542414157647,362,2013.0833333,41.4,281.205,8,63.3
362,5725,-106.43800000000022,40.6295000000003,2.8977903341329347,363,2013.4166667,17.1,967.4,4,40.0
363,5726,-106.43800000000022,40.6722000000003,0.1746620620850505,364,2013.5,32.3,109.9455,10,48.0
364,5727,-106.43800000000022,40.71490000000031,-0.6521868311696952,365,2013.4166667,35.3,614.1394,7,33.1
365,5728,-106.43800000000022,40.75760000000031,-0.1006005453347768,366,2012.9166667,17.3,2261.432,4,29.5
366,5729,-106.43800000000022,40.80030000000031,-0.6903646490440514,367,2012.75,14.2,1801.544,1,24.8
367,5730,-106.43800000000022,40.84300000000032,0.5289021829186852,368,2012.8333333,15.0,1828.319,2,20.9
368,5731,-106.43800000000022,40.88570000000032,-1.300755046220568,369,2013.4166667,18.2,350.8515,1,43.1
369,5732,-106.43800000000022,40.92840000000032,-1.696405260954886,370,2012.6666667,20.2,2185.128,3,22.8
370,5733,-106.43800000000022,40.97110000000033,1.3912813345690604,371,2012.75,15.9,289.3248,5,42.1
371,5734,-106.39530000000022,37.0,1.1666077689997958,372,2013.5,4.1,312.8963,5,51.7
372,5735,-106.39530000000022,37.0427,-0.4008891679620985,373,2013.0,33.9,157.6052,7,41.5
373,5736,-106.39530000000022,37.08540000000001,1.0316855884486051,374,2013.0833333,0.0,274.0144,1,52.2
374,5737,-106.39530000000022,37.12810000000001,0.4990490193485557,375,2013.25,5.4,390.5684,5,49.5
375,5738,-106.39530000000022,37.170800000000014,-1.0062150908290584,376,2013.25,21.7,1157.988,0,23.8
376,5739,-106.39530000000022,37.21350000000002,1.6692262861104816,377,2013.4166667,14.7,1717.193,2,30.5
377,5740,-106.39530000000022,37.25620000000002,0.1600539724752863,378,2013.3333333,3.9,49.66105,8,56.8
378,5741,-106.39530000000022,37.298900000000025,-1.166916297220378,379,2013.3333333,37.3,587.8877,8,37.4
379,5742,-106.39530000000022,37.34160000000003,0.4478815752636127,380,2013.3333333,0.0,292.9978,6,69.7
380,5743,-106.39530000000022,37.38430000000003,-1.3826029273666174,381,2013.3333333,14.1,289.3248,5,53.3
381,5744,-106.39530000000022,37.42700000000004,1.579614203521915,382,2013.4166667,8.0,132.5469,9,47.3
382,5745,-106.39530000000022,37.46970000000004,-0.2124381418255546,383,2013.0,16.3,3529.564,0,29.3
383,5746,-106.39530000000022,37.51240000000004,-0.5324619345220224,384,2012.6666667,29.1,506.1144,4,40.3
384,5747,-106.39530000000022,37.555100000000046,1.032478632850211,385,2012.75,16.1,4066.587,0,12.9
385,5748,-106.39530000000022,37.59780000000005,0.5281545160158112,386,2013.0,18.3,82.88643,10,46.6
386,5749,-106.39530000000022,37.64050000000005,1.0962545977298743,387,2012.8333333,0.0,185.4296,0,55.3
387,5750,-106.39530000000022,37.683200000000056,0.43398370129289,388,2013.25,16.2,2103.555,3,25.6
388,5751,-106.39530000000022,37.72590000000006,1.4142488897394216,389,2013.5,10.4,2251.938,4,27.3
389,5752,-106.39530000000022,37.76860000000006,0.6164017186064218,390,2013.25,40.9,122.3619,8,67.7
390,5753,-106.39530000000022,37.81130000000007,-1.643892628022769,391,2013.5,32.8,377.8302,9,38.6
391,5754,-106.39530000000022,37.85400000000007,-0.869231500123862,392,2013.5833333,6.2,1939.749,1,31.3
392,5755,-106.39530000000022,37.89670000000008,0.2546068358101578,393,2013.0833333,42.7,443.802,6,35.3
393,5756,-106.39530000000022,37.93940000000008,-1.217312598542554,394,2013.0,16.9,967.4,4,40.3
394,5757,-106.39530000000022,37.98210000000008,2.279711252708639,395,2013.5,32.6,4136.271,1,24.7
395,5758,-106.39530000000022,38.02480000000008,1.631806708519141,396,2012.9166667,21.2,512.5487,4,42.5
396,5759,-106.39530000000022,38.06750000000009,-0.0630927428776921,397,2012.6666667,37.1,918.6357,1,31.9
397,5760,-106.39530000000022,38.11020000000009,-0.906306999099584,398,2013.4166667,13.1,1164.838,4,32.2
398,5761,-106.39530000000022,38.152900000000095,-0.2397339704300951,399,2013.4166667,14.7,1717.193,2,23.0
399,5762,-106.39530000000022,38.1956000000001,-0.4779814782616699,400,2012.9166667,12.7,170.1289,1,37.3
400,5763,-106.39530000000022,38.2383000000001,0.6728568448644351,401,2013.25,26.8,482.7581,5,35.5
401,5764,-106.39530000000022,38.281000000000105,-0.6386413971132222,402,2013.0833333,7.6,2175.03,3,27.7
402,5765,-106.39530000000022,38.32370000000011,0.3292423006425941,403,2012.8333333,12.7,187.4823,1,28.5
403,5766,-106.39530000000022,38.36640000000011,1.9046940043218652,404,2012.6666667,30.9,161.942,9,39.7
404,5767,-106.39530000000022,38.40910000000012,1.2840302986525625,405,2013.3333333,16.4,289.3248,5,41.2
405,5768,-106.39530000000022,38.45180000000012,0.9537919528085208,406,2012.6666667,23.0,130.9945,6,37.2
406,5769,-106.39530000000022,38.49450000000012,-1.5242400541482144,407,2013.1666667,1.9,372.1386,7,40.5
407,5770,-106.39530000000022,38.53720000000013,0.3848615894610598,408,2013.0,5.2,2408.993,0,22.3
408,5771,-106.39530000000022,38.57990000000013,0.9890302523915002,409,2013.4166667,18.5,2175.744,3,28.1
409,5772,-106.39530000000022,38.62260000000013,0.851666521794391,410,2013.0,13.7,4082.015,0,15.4
410,5773,-106.39530000000022,38.66530000000014,-0.1030836141007805,411,2012.6666667,5.6,90.45606,9,50.0
411,5774,-106.39530000000022,38.70800000000014,-0.3183046637460999,412,2013.25,18.8,390.9696,7,40.6
412,5775,-106.39530000000022,38.750700000000144,0.3168636459597025,413,2013.0,8.1,104.8101,5,52.5
413,5776,-106.39530000000022,38.79340000000015,-0.6928248465432688,414,2013.5,6.5,90.45606,9,63.9
