Year,Latitude,Longitude,Image
1993,39.877308834118026,-108.99342087836386,image_0.png
2004,41.072418028094916,-103.36681973235879,image_1.png
1998,37.69903296874583,-103.07668134212392,image_2.png
2006,40.314651976719965,-108.96750050950075,image_3.png
2020,38.536885416943214,-104.69656701763748,image_4.png
1995,40.13482237491764,-105.67846082675833,image_5.png
1993,37.546469519251204,-106.04864208980088,image_6.png
2007,39.70922755922944,-103.00647047857495,image_7.png
2005,37.77945322559424,-102.56763517768476,image_8.png
2014,38.499653657086995,-106.82542378311273,image_9.png
2009,39.62696044268358,-106.34049955304533,image_10.png
2002,39.00208818249604,-105.34417509164493,image_11.png
1994,41.01954702507132,-102.83481798218578,image_12.png
1999,41.17326815873219,-108.97040424389738,image_13.png
2021,41.15400244837484,-105.15003223652593,image_14.png
1985,38.17082910843171,-105.38268992006519,image_15.png
2008,38.133942695931644,-103.9344129407428,image_16.png
2008,41.05399956525427,-106.36197254140541,image_17.png
2006,39.293935960057645,-105.60954700852074,image_18.png
2003,38.13010914327956,-104.81857008174786,image_19.png
2003,37.51440961774319,-107.47011683167376,image_20.png
1996,41.15372146962635,-106.78234111555622,image_21.png
1987,40.42193953301007,-102.9153567705865,image_22.png
1997,38.87330295662873,-106.07396733729182,image_23.png
2000,37.55937018141128,-109.16100153516534,image_24.png
1998,38.51849017713801,-108.60306273701507,image_25.png
2015,39.86229183850901,-108.99095304325306,image_26.png
1995,40.81595156622675,-108.4213324678166,image_27.png
1998,39.02276582349539,-106.63469283673754,image_28.png
2010,37.73203244329859,-103.88383829155923,image_29.png
1995,37.6788474444981,-103.91586867822588,image_30.png
2005,41.14933655102296,-106.3302021817809,image_31.png
2011,41.02521113381959,-109.20912916936895,image_32.png
2017,38.75918003452871,-105.89198440750835,image_33.png
1994,38.791609236963765,-103.46070808050925,image_34.png
1986,41.458746941828856,-107.99980909513003,image_35.png
2011,38.26747144636997,-103.54967423358735,image_36.png
1987,40.59528602679965,-106.75764092222494,image_37.png
2007,40.43872943787166,-104.75320291584396,image_38.png
1985,38.3809402656149,-108.43520779894965,image_39.png
1997,40.18694380898757,-104.58222457021397,image_40.png
2015,39.4329867759803,-107.77709303380895,image_41.png
2010,40.74257355521649,-108.66134894548279,image_42.png
1993,38.89720117892596,-104.64841680707202,image_43.png
2009,37.77700654129854,-103.37959303234618,image_44.png
2012,39.2484962796809,-108.44582572848064,image_45.png
1999,39.297159911534344,-103.66844734335479,image_46.png
2007,40.81534334643249,-105.32599615603131,image_47.png
1985,38.52147113918748,-105.22243898228172,image_48.png
1986,41.345742582266915,-108.08163919676782,image_49.png
